#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:146 out:143 type:P dur:2 cpbdur:2 q:38.13 aq:29.19 tex:38414 mv:9947 misc:5607 imb:182 pmb:2005 smb:5973 d:- ref:0 ;
in:144 out:144 type:B dur:2 cpbdur:2 q:38.18 aq:22.12 tex:42 mv:319 misc:599 imb:2 pmb:33 smb:8125 d:- ref:0 ;
in:143 out:145 type:b dur:2 cpbdur:2 q:38.21 aq:23.00 tex:13 mv:258 misc:553 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:145 out:146 type:b dur:2 cpbdur:2 q:38.16 aq:23.00 tex:15 mv:39 misc:482 imb:0 pmb:14 smb:8146 d:- ref:0 ;
in:150 out:147 type:P dur:2 cpbdur:2 q:38.08 aq:29.09 tex:38899 mv:10905 misc:5940 imb:230 pmb:2114 smb:5816 d:- ref:0 ;
in:148 out:148 type:B dur:2 cpbdur:2 q:38.11 aq:22.79 tex:136 mv:297 misc:623 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:147 out:149 type:b dur:2 cpbdur:2 q:38.12 aq:23.00 tex:9 mv:53 misc:466 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:149 out:150 type:b dur:2 cpbdur:2 q:38.09 aq:23.00 tex:6 mv:133 misc:477 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:154 out:151 type:P dur:2 cpbdur:2 q:37.97 aq:29.57 tex:16860 mv:5777 misc:4707 imb:97 pmb:1228 smb:6835 d:- ref:0 ;
in:152 out:152 type:B dur:2 cpbdur:2 q:38.02 aq:22.00 tex:31 mv:80 misc:561 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:151 out:153 type:b dur:2 cpbdur:2 q:38.05 aq:23.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:153 out:154 type:b dur:2 cpbdur:2 q:38.00 aq:23.00 tex:1 mv:8 misc:407 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:158 out:155 type:P dur:2 cpbdur:2 q:38.06 aq:29.75 tex:18644 mv:7747 misc:5161 imb:104 pmb:1411 smb:6645 d:- ref:0 ;
in:156 out:156 type:B dur:2 cpbdur:2 q:38.01 aq:24.02 tex:205 mv:683 misc:840 imb:3 pmb:75 smb:8082 d:- ref:0 ;
in:155 out:157 type:b dur:2 cpbdur:2 q:37.99 aq:23.00 tex:18 mv:230 misc:592 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:157 out:158 type:b dur:2 cpbdur:2 q:38.04 aq:23.00 tex:8 mv:140 misc:532 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:162 out:159 type:P dur:2 cpbdur:2 q:38.05 aq:30.44 tex:14805 mv:6076 misc:4615 imb:146 pmb:1158 smb:6856 d:- ref:0 ;
in:160 out:160 type:B dur:2 cpbdur:2 q:38.05 aq:22.01 tex:101 mv:352 misc:835 imb:3 pmb:90 smb:8067 d:- ref:0 ;
in:159 out:161 type:b dur:2 cpbdur:2 q:38.05 aq:23.00 tex:10 mv:65 misc:477 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:161 out:162 type:b dur:2 cpbdur:2 q:38.05 aq:23.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:166 out:163 type:P dur:2 cpbdur:2 q:37.99 aq:29.70 tex:13086 mv:6408 misc:4786 imb:140 pmb:1053 smb:6967 d:- ref:0 ;
in:164 out:164 type:B dur:2 cpbdur:2 q:38.02 aq:27.22 tex:191 mv:381 misc:644 imb:1 pmb:40 smb:8119 d:- ref:0 ;
in:163 out:165 type:b dur:2 cpbdur:2 q:38.03 aq:23.00 tex:11 mv:278 misc:575 imb:0 pmb:33 smb:8127 d:- ref:0 ;
in:165 out:166 type:b dur:2 cpbdur:2 q:38.00 aq:23.00 tex:6 mv:137 misc:529 imb:1 pmb:21 smb:8138 d:- ref:0 ;
in:170 out:167 type:P dur:2 cpbdur:2 q:37.92 aq:30.64 tex:9522 mv:5830 misc:4320 imb:80 pmb:972 smb:7108 d:- ref:0 ;
in:168 out:168 type:B dur:2 cpbdur:2 q:37.95 aq:22.00 tex:44 mv:343 misc:613 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:167 out:169 type:b dur:2 cpbdur:2 q:37.97 aq:23.00 tex:6 mv:41 misc:465 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:169 out:170 type:b dur:2 cpbdur:2 q:37.94 aq:23.00 tex:20 mv:229 misc:575 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:174 out:171 type:P dur:2 cpbdur:2 q:37.64 aq:32.29 tex:1432 mv:2877 misc:2579 imb:30 pmb:443 smb:7687 d:- ref:0 ;
in:172 out:172 type:B dur:2 cpbdur:2 q:37.78 aq:27.03 tex:144 mv:239 misc:737 imb:2 pmb:52 smb:8106 d:- ref:0 ;
in:171 out:173 type:b dur:2 cpbdur:2 q:37.85 aq:23.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:173 out:174 type:b dur:2 cpbdur:2 q:37.71 aq:23.00 tex:11 mv:22 misc:431 imb:0 pmb:6 smb:8154 d:- ref:0 ;
in:177 out:175 type:P dur:2 cpbdur:2 q:37.39 aq:36.17 tex:437 mv:2511 misc:2124 imb:10 pmb:353 smb:7797 d:- ref:0 ;
in:175 out:176 type:B dur:2 cpbdur:2 q:37.56 aq:23.79 tex:66 mv:794 misc:1300 imb:1 pmb:171 smb:7988 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:37.48 aq:22.00 tex:2 mv:21 misc:417 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:178 out:178 type:I dur:2 cpbdur:2 q:35.16 aq:25.37 tex:264546 mv:106322 misc:436 imb:8160 pmb:0 smb:0 d:- ref:;
in:182 out:179 type:P dur:2 cpbdur:2 q:38.53 aq:30.01 tex:1606 mv:2632 misc:2146 imb:23 pmb:399 smb:7738 d:- ref:0 ;
in:180 out:180 type:B dur:2 cpbdur:2 q:38.53 aq:28.76 tex:34 mv:35 misc:483 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:179 out:181 type:b dur:2 cpbdur:2 q:38.53 aq:44.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:181 out:182 type:b dur:2 cpbdur:2 q:38.53 aq:44.00 tex:0 mv:26 misc:438 imb:0 pmb:6 smb:8154 d:- ref:0 ;
in:186 out:183 type:P dur:2 cpbdur:2 q:38.32 aq:31.15 tex:9319 mv:8206 misc:4051 imb:103 pmb:997 smb:7060 d:- ref:0 ;
in:184 out:184 type:B dur:2 cpbdur:2 q:38.43 aq:31.41 tex:301 mv:985 misc:970 imb:1 pmb:112 smb:8047 d:- ref:0 ;
in:183 out:185 type:b dur:2 cpbdur:2 q:38.48 aq:39.15 tex:34 mv:130 misc:548 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:38.37 aq:43.53 tex:27 mv:147 misc:530 imb:0 pmb:24 smb:8136 d:- ref:0 ;
in:190 out:187 type:P dur:2 cpbdur:2 q:38.12 aq:31.20 tex:6644 mv:5725 misc:3431 imb:70 pmb:807 smb:7283 d:- ref:0 ;
in:188 out:188 type:B dur:2 cpbdur:2 q:38.22 aq:32.27 tex:184 mv:358 misc:874 imb:1 pmb:91 smb:8068 d:- ref:0 ;
in:187 out:189 type:b dur:2 cpbdur:2 q:38.27 aq:44.00 tex:2 mv:35 misc:459 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:38.17 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:37.77 aq:28.98 tex:22860 mv:12785 misc:5099 imb:377 pmb:1413 smb:6370 d:- ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:37.94 aq:28.75 tex:332 mv:929 misc:987 imb:6 pmb:109 smb:8045 d:- ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:38.03 aq:36.54 tex:73 mv:442 misc:709 imb:4 pmb:58 smb:8098 d:- ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:37.86 aq:31.07 tex:106 mv:103 misc:591 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:198 out:195 type:P dur:2 cpbdur:2 q:37.71 aq:28.45 tex:26808 mv:15990 misc:6226 imb:782 pmb:1555 smb:5823 d:- ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:37.74 aq:31.12 tex:350 mv:1017 misc:1009 imb:5 pmb:120 smb:8035 d:- ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:37.76 aq:42.56 tex:25 mv:114 misc:509 imb:1 pmb:21 smb:8138 d:- ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:37.73 aq:43.00 tex:4 mv:235 misc:553 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:202 out:199 type:P dur:2 cpbdur:2 q:37.87 aq:28.88 tex:13877 mv:9468 misc:5319 imb:405 pmb:1086 smb:6669 d:- ref:0 ;
in:200 out:200 type:B dur:2 cpbdur:2 q:37.79 aq:29.89 tex:84 mv:200 misc:708 imb:3 pmb:56 smb:8101 d:- ref:0 ;
in:199 out:201 type:b dur:2 cpbdur:2 q:37.75 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:37.83 aq:35.66 tex:34 mv:55 misc:487 imb:0 pmb:22 smb:8138 d:- ref:0 ;
in:206 out:203 type:P dur:2 cpbdur:2 q:37.69 aq:28.28 tex:33961 mv:19667 misc:7156 imb:1277 pmb:1700 smb:5183 d:- ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:37.78 aq:29.72 tex:965 mv:2062 misc:1653 imb:30 pmb:224 smb:7906 d:- ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:37.83 aq:32.21 tex:86 mv:217 misc:649 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:37.74 aq:32.21 tex:47 mv:221 misc:604 imb:2 pmb:34 smb:8124 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:37.62 aq:28.70 tex:15351 mv:9821 misc:5404 imb:420 pmb:1119 smb:6621 d:- ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:37.66 aq:29.56 tex:525 mv:911 misc:1308 imb:32 pmb:137 smb:7991 d:- ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:37.67 aq:35.21 tex:34 mv:120 misc:526 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:37.64 aq:43.00 tex:1 mv:3 misc:404 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:214 out:211 type:P dur:2 cpbdur:2 q:37.47 aq:29.48 tex:29498 mv:14967 misc:5623 imb:553 pmb:1672 smb:5935 d:- ref:0 ;
in:212 out:212 type:B dur:2 cpbdur:2 q:37.54 aq:29.23 tex:347 mv:1308 misc:1193 imb:32 pmb:118 smb:8010 d:- ref:0 ;
in:211 out:213 type:b dur:2 cpbdur:2 q:37.58 aq:31.40 tex:81 mv:354 misc:677 imb:2 pmb:54 smb:8104 d:- ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:37.51 aq:32.48 tex:47 mv:69 misc:548 imb:0 pmb:31 smb:8129 d:- ref:0 ;
in:218 out:215 type:P dur:2 cpbdur:2 q:37.49 aq:29.15 tex:46494 mv:15219 misc:5767 imb:670 pmb:1683 smb:5807 d:- ref:0 w:0,1,1 ;
in:216 out:216 type:B dur:2 cpbdur:2 q:37.48 aq:33.93 tex:418 mv:1456 misc:1190 imb:10 pmb:163 smb:7987 d:- ref:0 ;
in:215 out:217 type:b dur:2 cpbdur:2 q:37.47 aq:43.00 tex:8 mv:81 misc:543 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:37.48 aq:33.73 tex:28 mv:282 misc:642 imb:1 pmb:61 smb:8098 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:37.43 aq:29.21 tex:18147 mv:10359 misc:5302 imb:394 pmb:1237 smb:6529 d:- ref:0 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:37.46 aq:28.60 tex:151 mv:576 misc:929 imb:10 pmb:89 smb:8061 d:- ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:37.47 aq:29.42 tex:34 mv:5 misc:401 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:37.45 aq:31.90 tex:105 mv:113 misc:614 imb:2 pmb:42 smb:8116 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:37.45 aq:28.26 tex:36683 mv:22379 misc:7362 imb:1684 pmb:1861 smb:4615 d:- ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:37.44 aq:29.97 tex:1156 mv:2478 misc:1862 imb:41 pmb:262 smb:7857 d:- ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:37.44 aq:35.43 tex:71 mv:266 misc:687 imb:1 pmb:53 smb:8106 d:- ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:37.45 aq:29.74 tex:45 mv:188 misc:631 imb:0 pmb:43 smb:8117 d:- ref:0 ;
in:230 out:227 type:P dur:2 cpbdur:2 q:37.44 aq:29.77 tex:17717 mv:8232 misc:4235 imb:120 pmb:1288 smb:6752 d:- ref:0 ;
in:228 out:228 type:B dur:2 cpbdur:2 q:37.45 aq:30.01 tex:441 mv:929 misc:1286 imb:33 pmb:134 smb:7993 d:- ref:0 ;
in:227 out:229 type:b dur:2 cpbdur:2 q:37.45 aq:32.68 tex:25 mv:109 misc:514 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:37.45 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:234 out:231 type:P dur:2 cpbdur:2 q:37.32 aq:28.57 tex:56588 mv:18836 misc:5888 imb:809 pmb:2071 smb:5280 d:- ref:0 w:0,1,1 ;
in:232 out:232 type:B dur:2 cpbdur:2 q:37.38 aq:30.66 tex:650 mv:1502 misc:1360 imb:10 pmb:178 smb:7972 d:- ref:0 ;
in:231 out:233 type:b dur:2 cpbdur:2 q:37.41 aq:33.76 tex:133 mv:509 misc:862 imb:2 pmb:89 smb:8069 d:- ref:0 ;
in:233 out:234 type:b dur:2 cpbdur:2 q:37.35 aq:43.00 tex:11 mv:59 misc:594 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:238 out:235 type:P dur:2 cpbdur:2 q:37.44 aq:29.20 tex:38989 mv:15669 misc:5702 imb:632 pmb:1813 smb:5715 d:- ref:0 ;
in:236 out:236 type:B dur:2 cpbdur:2 q:37.38 aq:30.90 tex:440 mv:1300 misc:1108 imb:13 pmb:125 smb:8022 d:- ref:0 ;
in:235 out:237 type:b dur:2 cpbdur:2 q:37.35 aq:43.00 tex:2 mv:93 misc:553 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:37.41 aq:33.56 tex:40 mv:300 misc:660 imb:0 pmb:52 smb:8108 d:- ref:0 ;
in:242 out:239 type:P dur:2 cpbdur:2 q:37.23 aq:27.74 tex:29955 mv:18063 misc:6966 imb:1452 pmb:1611 smb:5097 d:- ref:0 ;
in:240 out:240 type:B dur:2 cpbdur:2 q:37.34 aq:29.82 tex:105 mv:157 misc:722 imb:0 pmb:59 smb:8101 d:- ref:0 ;
in:239 out:241 type:b dur:2 cpbdur:2 q:37.39 aq:29.22 tex:33 mv:6 misc:401 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:37.29 aq:32.18 tex:150 mv:86 misc:580 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:246 out:243 type:P dur:2 cpbdur:2 q:37.27 aq:27.46 tex:46412 mv:18711 misc:6333 imb:973 pmb:1890 smb:5297 d:- ref:0 ;
in:244 out:244 type:B dur:2 cpbdur:2 q:37.25 aq:30.01 tex:904 mv:2401 misc:1671 imb:36 pmb:243 smb:7881 d:- ref:0 ;
in:243 out:245 type:b dur:2 cpbdur:2 q:37.24 aq:30.33 tex:67 mv:273 misc:684 imb:0 pmb:53 smb:8107 d:- ref:0 ;
in:245 out:246 type:b dur:2 cpbdur:2 q:37.26 aq:43.00 tex:5 mv:224 misc:579 imb:0 pmb:41 smb:8119 d:- ref:0 ;
in:250 out:247 type:P dur:2 cpbdur:2 q:37.27 aq:28.04 tex:21671 mv:9780 misc:5125 imb:274 pmb:1384 smb:6502 d:- ref:0 ;
in:248 out:248 type:B dur:2 cpbdur:2 q:37.27 aq:29.79 tex:250 mv:374 misc:1024 imb:10 pmb:112 smb:8038 d:- ref:0 ;
in:247 out:249 type:b dur:2 cpbdur:2 q:37.27 aq:33.25 tex:33 mv:82 misc:533 imb:0 pmb:24 smb:8136 d:- ref:0 ;
in:249 out:250 type:b dur:2 cpbdur:2 q:37.27 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:254 out:251 type:P dur:2 cpbdur:2 q:37.26 aq:27.89 tex:33796 mv:14942 misc:5678 imb:509 pmb:1745 smb:5906 d:- ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:37.27 aq:30.76 tex:215 mv:1236 misc:1021 imb:1 pmb:126 smb:8033 d:- ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:37.27 aq:35.70 tex:102 mv:564 misc:782 imb:0 pmb:74 smb:8086 d:- ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:37.26 aq:43.00 tex:6 mv:65 misc:569 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:37.36 aq:29.06 tex:34591 mv:13580 misc:4773 imb:318 pmb:1749 smb:6093 d:- ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:37.31 aq:30.87 tex:441 mv:1108 misc:939 imb:8 pmb:104 smb:8048 d:- ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:37.29 aq:43.00 tex:5 mv:80 misc:515 imb:0 pmb:25 smb:8135 d:- ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:37.33 aq:43.00 tex:5 mv:213 misc:606 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:37.29 aq:29.67 tex:15657 mv:7698 misc:4413 imb:134 pmb:1192 smb:6834 d:- ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:37.32 aq:40.94 tex:40 mv:306 misc:790 imb:0 pmb:82 smb:8078 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:37.34 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:37.31 aq:43.00 tex:3 mv:67 misc:554 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:37.26 aq:28.54 tex:32361 mv:14272 misc:4951 imb:361 pmb:1722 smb:6077 d:- ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:37.28 aq:30.97 tex:1182 mv:2204 misc:1646 imb:16 pmb:265 smb:7879 d:- ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:37.28 aq:33.55 tex:76 mv:296 misc:748 imb:1 pmb:69 smb:8090 d:- ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:37.27 aq:31.14 tex:35 mv:134 misc:559 imb:0 pmb:31 smb:8129 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:37.24 aq:29.15 tex:18117 mv:7871 misc:4220 imb:124 pmb:1257 smb:6779 d:- ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:37.25 aq:29.02 tex:236 mv:550 misc:1166 imb:6 pmb:144 smb:8010 d:- ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:37.26 aq:43.00 tex:3 mv:129 misc:500 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:37.24 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:37.16 aq:27.70 tex:33441 mv:15592 misc:5919 imb:576 pmb:1747 smb:5837 d:- ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:37.20 aq:31.95 tex:383 mv:1319 misc:1074 imb:4 pmb:142 smb:8014 d:- ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:37.22 aq:31.95 tex:99 mv:572 misc:841 imb:1 pmb:88 smb:8071 d:- ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:37.18 aq:35.02 tex:33 mv:68 misc:643 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:37.21 aq:28.71 tex:39025 mv:14111 misc:4984 imb:370 pmb:1789 smb:6001 d:- ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:37.19 aq:34.03 tex:184 mv:965 misc:867 imb:0 pmb:103 smb:8057 d:- ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:37.17 aq:43.00 tex:29 mv:93 misc:566 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:37.20 aq:43.00 tex:8 mv:233 misc:599 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:37.04 aq:28.54 tex:16427 mv:8723 misc:4770 imb:231 pmb:1253 smb:6676 d:- ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:37.12 aq:37.23 tex:128 mv:544 misc:952 imb:0 pmb:125 smb:8035 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:37.17 aq:43.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:37.08 aq:32.90 tex:49 mv:187 misc:652 imb:1 pmb:50 smb:8109 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:36.98 aq:30.10 tex:23504 mv:12466 misc:4574 imb:314 pmb:1510 smb:6336 d:- ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:37.01 aq:29.91 tex:1236 mv:2604 misc:1736 imb:22 pmb:287 smb:7851 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:37.02 aq:42.00 tex:16 mv:251 misc:717 imb:0 pmb:65 smb:8095 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:36.99 aq:42.00 tex:11 mv:177 misc:604 imb:0 pmb:51 smb:8109 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:36.87 aq:31.12 tex:8436 mv:6285 misc:3535 imb:89 pmb:898 smb:7173 d:- ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:36.92 aq:29.84 tex:278 mv:648 misc:1314 imb:6 pmb:189 smb:7965 d:- ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:36.95 aq:42.00 tex:5 mv:98 misc:553 imb:0 pmb:33 smb:8127 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:36.90 aq:42.00 tex:0 mv:0 misc:392 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:36.76 aq:30.65 tex:11374 mv:10074 misc:4224 imb:293 pmb:1001 smb:6866 d:- ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:36.82 aq:34.36 tex:819 mv:4190 misc:2367 imb:13 pmb:520 smb:7627 d:- ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:36.84 aq:33.21 tex:110 mv:869 misc:925 imb:2 pmb:110 smb:8048 d:- ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:36.79 aq:38.66 tex:337 mv:2716 misc:1843 imb:6 pmb:361 smb:7793 d:- ref:0 ;
in:296 out:295 type:P dur:2 cpbdur:2 q:36.79 aq:30.14 tex:8727 mv:9086 misc:4675 imb:471 pmb:727 smb:6962 d:- ref:0 ;
in:295 out:296 type:b dur:2 cpbdur:2 q:36.77 aq:33.39 tex:527 mv:3879 misc:2114 imb:30 pmb:471 smb:7659 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:36.75 aq:29.32 tex:4716 mv:6752 misc:3852 imb:578 pmb:369 smb:7213 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:36.69 aq:30.45 tex:8055 mv:10713 misc:5160 imb:839 pmb:630 smb:6691 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:36.66 aq:30.37 tex:5508 mv:7842 misc:4002 imb:627 pmb:426 smb:7107 d:- ref:0 ;
in:301 out:300 type:P dur:2 cpbdur:2 q:36.66 aq:31.55 tex:13732 mv:10987 misc:4193 imb:1283 pmb:504 smb:6373 d:- ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:36.66 aq:31.34 tex:2538 mv:7442 misc:3588 imb:205 pmb:728 smb:7227 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:36.77 aq:31.97 tex:15614 mv:11277 misc:4349 imb:1378 pmb:435 smb:6347 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:36.79 aq:31.65 tex:18605 mv:15509 misc:5558 imb:2248 pmb:509 smb:5403 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:36.80 aq:31.07 tex:25014 mv:12211 misc:4487 imb:1819 pmb:403 smb:5938 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:36.84 aq:30.67 tex:45227 mv:30346 misc:3067 imb:6534 pmb:391 smb:1235 d:- ref:0 w:5,31,9,7,121,6,124,5 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:36.84 aq:30.55 tex:22747 mv:15252 misc:3473 imb:2864 pmb:301 smb:4995 d:- ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:36.82 aq:31.56 tex:28554 mv:17048 misc:2670 imb:3327 pmb:267 smb:4566 d:- ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:36.81 aq:31.61 tex:89570 mv:29291 misc:875 imb:7797 pmb:301 smb:62 d:- ref:0 ;
